SKU,Product_Name,Category,Brand,Unit_Cost,Selling_Price
SKU0334,Grocery_Product_334,Grocery,Nova,155.59,65.87
SKU0335,Sports_Product_335,Sports,Zen,108.57,479.53
SKU0336,Grocery_Product_336,Grocery,Prime,35.33,135.42
SKU0337,Grocery_Product_337,Grocery,Alpha,50.1,381.98
SKU0338,Home_Product_338,Home,Prime,285.63,317.69
SKU0339,Pet_Product_339,Pet,Alpha,229.16,229.96
SKU0340,Beauty_Product_340,Beauty,Smart,98.26,225.48
SKU0341,Pet_Product_341,Pet,Eco,191.26,400.2
SKU0342,Electronics_Product_342,Electronics,Zen,154.66,162.1
SKU0343,Pet_Product_343,Pet,Nova,21.78,417.53
SKU0344,Home_Product_344,Home,Smart,259.95,429.09
SKU0345,Automotive_Product_345,Automotive,Eco,176.2,477.57
SKU0346,Electronics_Product_346,Electronics,Eco,273.17,290.11
SKU0347,Sports_Product_347,Sports,Zen,183.48,255.67
SKU0348,Electronics_Product_348,Electronics,Eco,35.53,450.57
SKU0349,Beauty_Product_349,Beauty,Smart,29.88,326.6
SKU0350,Electronics_Product_350,Electronics,Prime,213.75,495.58
SKU0351,Grocery_Product_351,Grocery,Zen,114.99,148.62
SKU0352,Automotive_Product_352,Automotive,Zen,205.27,35.66
SKU0353,Beauty_Product_353,Beauty,Nova,102.26,283.4
SKU0354,Automotive_Product_354,Automotive,Zen,79.34,427.27
SKU0355,Grocery_Product_355,Grocery,Zen,29.04,335.17
SKU0356,Beauty_Product_356,Beauty,Zen,290.47,352.26
SKU0357,Automotive_Product_357,Automotive,Prime,180.54,469.62
SKU0358,Stationery_Product_358,Stationery,Alpha,116.12,397.91
SKU0359,Grocery_Product_359,Grocery,Smart,212.34,474.08
SKU0360,Home_Product_360,Home,Smart,202.78,259.16
SKU0361,Electronics_Product_361,Electronics,Zen,96.12,476.07
SKU0362,Beauty_Product_362,Beauty,Eco,61.64,499.99
SKU0363,Grocery_Product_363,Grocery,Nova,92.26,396.18
SKU0364,Electronics_Product_364,Electronics,Smart,104.35,385.49
SKU0365,Grocery_Product_365,Grocery,Alpha,116.13,89.5
SKU0366,Grocery_Product_366,Grocery,Smart,134.11,211.32
SKU0367,Sports_Product_367,Sports,Eco,185.13,378.67
SKU0368,Pet_Product_368,Pet,Prime,162.53,161.64
SKU0369,Pet_Product_369,Pet,Prime,113.51,474.09
SKU0370,Pet_Product_370,Pet,Eco,231.98,391.28
SKU0371,Automotive_Product_371,Automotive,Prime,245.98,402.62
SKU0372,Grocery_Product_372,Grocery,Zen,20.39,245.49
SKU0373,Beauty_Product_373,Beauty,Alpha,280.62,358.59
SKU0374,Home_Product_374,Home,Zen,29.74,88.55
SKU0375,Pet_Product_375,Pet,Alpha,48.47,224.36
SKU0376,Sports_Product_376,Sports,Eco,265.97,465.93
SKU0377,Automotive_Product_377,Automotive,Nova,121.95,193.24
SKU0378,Automotive_Product_378,Automotive,Nova,115.6,23.81
SKU0379,Home_Product_379,Home,Smart,196.74,397.78
SKU0380,Grocery_Product_380,Grocery,Nova,89.63,416.58
SKU0381,Grocery_Product_381,Grocery,Smart,143.39,311.52
SKU0382,Home_Product_382,Home,Nova,80.5,419.13
SKU0383,Automotive_Product_383,Automotive,Nova,233.97,126.44
SKU0384,Home_Product_384,Home,Nova,75.34,323.09
SKU0385,Pet_Product_385,Pet,Nova,37.7,453.52
SKU0386,Electronics_Product_386,Electronics,Smart,157.04,128.55
SKU0387,Grocery_Product_387,Grocery,Zen,131.63,311.26
SKU0388,Sports_Product_388,Sports,Alpha,127.89,335.54
SKU0389,Home_Product_389,Home,Alpha,292.52,43.16
SKU0390,Electronics_Product_390,Electronics,Eco,262.63,31.33
SKU0391,Automotive_Product_391,Automotive,Zen,79.83,17.96
SKU0392,Home_Product_392,Home,Zen,76.13,331.98
SKU0393,Home_Product_393,Home,Alpha,221.88,172.93
SKU0394,Electronics_Product_394,Electronics,Zen,166.07,408.62
SKU0395,Grocery_Product_395,Grocery,Smart,142.06,350.74
SKU0396,Grocery_Product_396,Grocery,Prime,23.61,390.33
SKU0397,Pet_Product_397,Pet,Nova,91.57,31.47
SKU0398,Sports_Product_398,Sports,Nova,98.1,161.94
SKU0399,Automotive_Product_399,Automotive,Alpha,144.65,27.94
SKU0400,Sports_Product_400,Sports,Zen,110.31,392.61
SKU0401,Beauty_Product_401,Beauty,Zen,41.72,190.33
SKU0402,Automotive_Product_402,Automotive,Smart,134.72,478.67
SKU0403,Beauty_Product_403,Beauty,Prime,151.38,253.79
SKU0404,Stationery_Product_404,Stationery,Nova,219.49,48.67
SKU0405,Grocery_Product_405,Grocery,Alpha,91.66,60.27
SKU0406,Beauty_Product_406,Beauty,Smart,92.21,228.5
SKU0407,Automotive_Product_407,Automotive,Prime,208.48,182.26
SKU0408,Electronics_Product_408,Electronics,Smart,261.66,182.75
SKU0409,Automotive_Product_409,Automotive,Zen,193.64,397.82
SKU0410,Electronics_Product_410,Electronics,Nova,203.0,209.04
SKU0411,Grocery_Product_411,Grocery,Nova,47.12,307.71
SKU0412,Pet_Product_412,Pet,Nova,42.24,125.64
SKU0413,Beauty_Product_413,Beauty,Zen,117.94,287.95
SKU0414,Grocery_Product_414,Grocery,Smart,137.73,191.77
SKU0415,Pet_Product_415,Pet,Nova,174.31,269.44
SKU0416,Automotive_Product_416,Automotive,Zen,196.62,132.31
SKU0417,Home_Product_417,Home,Nova,222.02,254.53
SKU0418,Automotive_Product_418,Automotive,Alpha,39.74,389.73
SKU0419,Pet_Product_419,Pet,Prime,298.93,149.93
SKU0420,Pet_Product_420,Pet,Prime,41.18,427.88
SKU0421,Pet_Product_421,Pet,Prime,270.11,228.1
SKU0422,Home_Product_422,Home,Smart,290.43,493.42
SKU0423,Beauty_Product_423,Beauty,Smart,24.16,275.66
SKU0424,Stationery_Product_424,Stationery,Prime,214.98,464.39
SKU0425,Grocery_Product_425,Grocery,Zen,155.08,69.47
SKU0426,Sports_Product_426,Sports,Prime,74.84,252.07
SKU0427,Beauty_Product_427,Beauty,Alpha,173.82,239.03
SKU0428,Grocery_Product_428,Grocery,Alpha,265.85,42.22
SKU0429,Automotive_Product_429,Automotive,Smart,217.07,267.59
SKU0430,Automotive_Product_430,Automotive,Alpha,26.76,486.47
SKU0431,Home_Product_431,Home,Eco,142.42,263.51
SKU0432,Grocery_Product_432,Grocery,Alpha,193.74,99.16
SKU0433,Grocery_Product_433,Grocery,Eco,153.34,435.42
SKU0434,Home_Product_434,Home,Alpha,50.14,90.68
SKU0435,Beauty_Product_435,Beauty,Smart,71.51,474.27
SKU0436,Stationery_Product_436,Stationery,Nova,78.93,321.18
SKU0437,Stationery_Product_437,Stationery,Prime,189.38,311.07
SKU0438,Home_Product_438,Home,Alpha,194.09,299.99
SKU0439,Grocery_Product_439,Grocery,Prime,199.33,363.11
SKU0440,Beauty_Product_440,Beauty,Alpha,17.15,433.25
SKU0441,Home_Product_441,Home,Nova,284.82,387.8
SKU0442,Stationery_Product_442,Stationery,Smart,67.19,290.35
SKU0443,Electronics_Product_443,Electronics,Eco,267.25,277.33
SKU0444,Stationery_Product_444,Stationery,Eco,77.24,405.6
SKU0445,Automotive_Product_445,Automotive,Zen,138.8,347.42
SKU0446,Grocery_Product_446,Grocery,Eco,127.61,237.58
SKU0447,Beauty_Product_447,Beauty,Alpha,47.38,432.13
SKU0448,Beauty_Product_448,Beauty,Smart,296.47,179.23
SKU0449,Automotive_Product_449,Automotive,Prime,229.4,262.34
SKU0450,Home_Product_450,Home,Zen,76.31,70.04
SKU0451,Pet_Product_451,Pet,Prime,46.56,34.8
SKU0452,Automotive_Product_452,Automotive,Alpha,128.35,481.72
SKU0453,Grocery_Product_453,Grocery,Zen,280.46,363.35
SKU0454,Sports_Product_454,Sports,Prime,151.99,262.22
SKU0455,Pet_Product_455,Pet,Zen,151.72,54.12
SKU0456,Automotive_Product_456,Automotive,Alpha,139.88,127.96
SKU0457,Beauty_Product_457,Beauty,Nova,19.91,252.5
SKU0458,Pet_Product_458,Pet,Zen,163.32,425.11
SKU0459,Automotive_Product_459,Automotive,Prime,265.32,366.48
SKU0460,Automotive_Product_460,Automotive,Zen,18.35,35.07
SKU0461,Sports_Product_461,Sports,Zen,168.2,46.03
SKU0462,Pet_Product_462,Pet,Alpha,87.52,494.65
SKU0463,Home_Product_463,Home,Prime,292.65,203.01
SKU0464,Beauty_Product_464,Beauty,Alpha,281.99,379.93
SKU0465,Sports_Product_465,Sports,Alpha,155.19,255.04
SKU0466,Electronics_Product_466,Electronics,Nova,45.43,173.19
SKU0467,Pet_Product_467,Pet,Alpha,139.81,307.07
SKU0468,Grocery_Product_468,Grocery,Zen,279.75,166.08
SKU0469,Automotive_Product_469,Automotive,Alpha,223.1,156.62
SKU0470,Beauty_Product_470,Beauty,Alpha,249.35,270.85
SKU0471,Stationery_Product_471,Stationery,Eco,245.65,190.5
SKU0472,Home_Product_472,Home,Eco,177.19,400.41
SKU0473,Electronics_Product_473,Electronics,Alpha,145.0,483.86
SKU0474,Sports_Product_474,Sports,Smart,20.15,245.42
SKU0475,Automotive_Product_475,Automotive,Prime,247.39,128.68
SKU0476,Home_Product_476,Home,Prime,10.59,163.71
SKU0477,Grocery_Product_477,Grocery,Eco,208.7,211.08
SKU0478,Pet_Product_478,Pet,Smart,219.58,355.83
SKU0479,Sports_Product_479,Sports,Alpha,100.89,334.49
SKU0480,Automotive_Product_480,Automotive,Zen,287.22,235.24
SKU0481,Beauty_Product_481,Beauty,Alpha,109.51,388.27
SKU0482,Stationery_Product_482,Stationery,Alpha,147.83,479.1
SKU0483,Stationery_Product_483,Stationery,Alpha,93.06,471.33
SKU0484,Stationery_Product_484,Stationery,Zen,212.95,348.22
SKU0485,Pet_Product_485,Pet,Zen,146.54,284.64
SKU0486,Stationery_Product_486,Stationery,Zen,40.95,341.54
SKU0487,Automotive_Product_487,Automotive,Eco,246.42,477.76
SKU0488,Grocery_Product_488,Grocery,Zen,17.41,478.1
SKU0489,Home_Product_489,Home,Zen,277.58,331.43
SKU0490,Pet_Product_490,Pet,Prime,64.61,273.9
SKU0491,Stationery_Product_491,Stationery,Prime,37.22,373.04
SKU0492,Sports_Product_492,Sports,Prime,19.98,453.54
SKU0493,Sports_Product_493,Sports,Smart,73.69,59.1
SKU0494,Beauty_Product_494,Beauty,Smart,144.36,343.78
SKU0495,Grocery_Product_495,Grocery,Nova,289.53,489.18
SKU0496,Grocery_Product_496,Grocery,Eco,197.6,441.52
SKU0497,Pet_Product_497,Pet,Eco,196.91,380.4
SKU0498,Stationery_Product_498,Stationery,Zen,89.2,38.99
SKU0499,Home_Product_499,Home,Smart,174.37,272.22
SKU0500,Electronics_Product_500,Electronics,Prime,128.28,420.43
SKU0501,Electronics_Product_501,Electronics,Eco,237.45,101.29
SKU0502,Stationery_Product_502,Stationery,Nova,7.73,288.3
SKU0503,Home_Product_503,Home,Zen,88.95,494.66
SKU0504,Pet_Product_504,Pet,Prime,256.06,239.33
SKU0505,Sports_Product_505,Sports,Nova,102.55,368.25
SKU0506,Stationery_Product_506,Stationery,Smart,59.93,370.94
SKU0507,Stationery_Product_507,Stationery,Alpha,203.95,104.65
SKU0508,Automotive_Product_508,Automotive,Eco,157.01,52.5
SKU0509,Home_Product_509,Home,Prime,294.6,243.95
SKU0510,Sports_Product_510,Sports,Nova,81.93,125.41
SKU0511,Stationery_Product_511,Stationery,Zen,94.07,364.21
SKU0512,Electronics_Product_512,Electronics,Zen,197.84,349.46
SKU0513,Electronics_Product_513,Electronics,Smart,39.88,160.34
SKU0514,Automotive_Product_514,Automotive,Smart,153.24,448.61
SKU0515,Stationery_Product_515,Stationery,Smart,39.64,458.9
SKU0516,Stationery_Product_516,Stationery,Zen,186.31,117.37
SKU0517,Grocery_Product_517,Grocery,Eco,50.19,376.39
SKU0518,Beauty_Product_518,Beauty,Eco,212.07,457.27
SKU0519,Sports_Product_519,Sports,Prime,205.7,301.95
SKU0520,Home_Product_520,Home,Alpha,136.79,354.85
SKU0521,Home_Product_521,Home,Alpha,38.1,416.1
SKU0522,Sports_Product_522,Sports,Alpha,163.31,90.62
SKU0523,Pet_Product_523,Pet,Nova,205.69,361.29
SKU0524,Pet_Product_524,Pet,Nova,270.17,228.29
SKU0525,Electronics_Product_525,Electronics,Eco,43.92,213.56
SKU0526,Electronics_Product_526,Electronics,Alpha,141.4,405.39
SKU0527,Electronics_Product_527,Electronics,Eco,80.06,11.48
SKU0528,Sports_Product_528,Sports,Alpha,26.54,217.61
SKU0529,Home_Product_529,Home,Alpha,298.27,467.95
SKU0530,Home_Product_530,Home,Eco,14.36,210.34
SKU0531,Grocery_Product_531,Grocery,Smart,293.61,326.48
SKU0532,Automotive_Product_532,Automotive,Zen,297.89,197.42
SKU0533,Automotive_Product_533,Automotive,Eco,28.67,482.43
SKU0534,Grocery_Product_534,Grocery,Smart,258.78,68.13
SKU0535,Automotive_Product_535,Automotive,Alpha,42.57,489.57
SKU0536,Electronics_Product_536,Electronics,Nova,293.65,236.87
SKU0537,Automotive_Product_537,Automotive,Alpha,116.89,122.54
SKU0538,Pet_Product_538,Pet,Zen,50.76,102.36
SKU0539,Home_Product_539,Home,Nova,243.8,215.43
SKU0540,Electronics_Product_540,Electronics,Prime,65.79,59.44
SKU0541,Electronics_Product_541,Electronics,Eco,181.35,354.61
SKU0542,Electronics_Product_542,Electronics,Prime,223.46,207.11
SKU0543,Sports_Product_543,Sports,Alpha,69.09,433.23
SKU0544,Electronics_Product_544,Electronics,Prime,153.65,151.74
SKU0545,Beauty_Product_545,Beauty,Alpha,181.39,339.54
SKU0546,Beauty_Product_546,Beauty,Prime,94.02,80.2
SKU0547,Sports_Product_547,Sports,Eco,93.65,39.87
SKU0548,Grocery_Product_548,Grocery,Smart,205.23,282.37
SKU0549,Electronics_Product_549,Electronics,Zen,282.77,338.96
SKU0550,Beauty_Product_550,Beauty,Smart,127.82,83.12
SKU0551,Automotive_Product_551,Automotive,Prime,227.55,242.02
SKU0552,Sports_Product_552,Sports,Zen,257.97,80.73
SKU0553,Pet_Product_553,Pet,Nova,170.9,484.22
SKU0554,Grocery_Product_554,Grocery,Eco,76.64,109.63
SKU0555,Home_Product_555,Home,Eco,254.9,55.31
SKU0556,Sports_Product_556,Sports,Nova,84.2,340.1
SKU0557,Electronics_Product_557,Electronics,Nova,60.51,383.23
SKU0558,Sports_Product_558,Sports,Eco,66.62,454.45
SKU0559,Stationery_Product_559,Stationery,Nova,67.48,103.11
SKU0560,Home_Product_560,Home,Smart,299.87,244.67
SKU0561,Sports_Product_561,Sports,Smart,183.3,110.21
SKU0562,Sports_Product_562,Sports,Alpha,99.88,148.7
SKU0563,Pet_Product_563,Pet,Alpha,196.37,161.13
SKU0564,Beauty_Product_564,Beauty,Alpha,265.43,238.34
SKU0565,Pet_Product_565,Pet,Zen,274.73,191.65
SKU0566,Automotive_Product_566,Automotive,Nova,170.94,118.42
SKU0567,Grocery_Product_567,Grocery,Nova,81.93,468.03
SKU0568,Automotive_Product_568,Automotive,Zen,49.96,171.63
SKU0569,Automotive_Product_569,Automotive,Alpha,250.84,254.66
SKU0570,Beauty_Product_570,Beauty,Zen,230.19,249.42
SKU0571,Pet_Product_571,Pet,Eco,54.63,399.54
SKU0572,Grocery_Product_572,Grocery,Prime,217.49,249.27
SKU0573,Electronics_Product_573,Electronics,Alpha,14.98,424.88
SKU0574,Electronics_Product_574,Electronics,Nova,126.66,422.85
SKU0575,Sports_Product_575,Sports,Nova,213.62,14.48
SKU0576,Pet_Product_576,Pet,Zen,22.83,322.49
SKU0577,Pet_Product_577,Pet,Smart,148.92,13.24
SKU0578,Automotive_Product_578,Automotive,Nova,9.93,363.87
SKU0579,Stationery_Product_579,Stationery,Nova,153.15,351.95
SKU0580,Automotive_Product_580,Automotive,Prime,36.57,57.19
SKU0581,Grocery_Product_581,Grocery,Prime,61.62,267.96
SKU0582,Beauty_Product_582,Beauty,Zen,239.51,48.72
SKU0583,Automotive_Product_583,Automotive,Eco,171.68,495.21
SKU0584,Sports_Product_584,Sports,Zen,206.79,425.45
SKU0585,Electronics_Product_585,Electronics,Nova,124.56,194.81
SKU0586,Pet_Product_586,Pet,Nova,192.84,354.39
SKU0587,Home_Product_587,Home,Eco,254.37,326.0
SKU0588,Beauty_Product_588,Beauty,Alpha,293.31,487.18
SKU0589,Electronics_Product_589,Electronics,Prime,67.37,435.38
SKU0590,Pet_Product_590,Pet,Zen,18.74,46.43
SKU0591,Stationery_Product_591,Stationery,Alpha,171.24,26.12
SKU0592,Beauty_Product_592,Beauty,Nova,288.63,297.65
SKU0593,Automotive_Product_593,Automotive,Nova,93.29,286.34
SKU0594,Automotive_Product_594,Automotive,Smart,269.48,172.55
SKU0595,Grocery_Product_595,Grocery,Smart,218.63,255.39
SKU0596,Beauty_Product_596,Beauty,Nova,33.82,123.75
SKU0597,Home_Product_597,Home,Zen,183.52,310.79
SKU0598,Automotive_Product_598,Automotive,Zen,13.74,143.93
SKU0599,Pet_Product_599,Pet,Eco,72.3,280.99
SKU0600,Automotive_Product_600,Automotive,Eco,59.79,297.08
SKU0601,Automotive_Product_601,Automotive,Nova,232.79,154.74
SKU0602,Sports_Product_602,Sports,Smart,26.68,141.31
SKU0603,Automotive_Product_603,Automotive,Smart,236.25,85.6
SKU0604,Automotive_Product_604,Automotive,Zen,111.41,54.85
SKU0605,Stationery_Product_605,Stationery,Eco,111.18,142.19
SKU0606,Grocery_Product_606,Grocery,Nova,60.28,229.93
SKU0607,Automotive_Product_607,Automotive,Nova,12.75,183.42
SKU0608,Home_Product_608,Home,Alpha,181.42,168.97
SKU0609,Automotive_Product_609,Automotive,Nova,91.09,200.02
SKU0610,Home_Product_610,Home,Smart,270.84,453.55
SKU0611,Sports_Product_611,Sports,Alpha,158.73,345.8
SKU0612,Grocery_Product_612,Grocery,Prime,84.33,141.52
SKU0613,Grocery_Product_613,Grocery,Nova,54.33,145.22
SKU0614,Stationery_Product_614,Stationery,Eco,235.89,186.95
SKU0615,Sports_Product_615,Sports,Smart,189.38,300.97
SKU0616,Sports_Product_616,Sports,Eco,36.56,159.28
SKU0617,Automotive_Product_617,Automotive,Zen,253.28,196.15
SKU0618,Beauty_Product_618,Beauty,Eco,103.75,409.58
SKU0619,Grocery_Product_619,Grocery,Zen,99.6,474.17
SKU0620,Sports_Product_620,Sports,Eco,97.68,482.64
SKU0621,Beauty_Product_621,Beauty,Zen,221.79,320.12
SKU0622,Sports_Product_622,Sports,Zen,115.94,410.08
SKU0623,Automotive_Product_623,Automotive,Zen,38.6,286.29
SKU0624,Grocery_Product_624,Grocery,Smart,231.45,23.19
SKU0625,Pet_Product_625,Pet,Smart,66.85,400.87
SKU0626,Home_Product_626,Home,Eco,203.53,78.2
SKU0627,Stationery_Product_627,Stationery,Prime,79.54,85.53
SKU0628,Automotive_Product_628,Automotive,Eco,26.82,495.44
SKU0629,Pet_Product_629,Pet,Alpha,123.24,258.24
SKU0630,Automotive_Product_630,Automotive,Alpha,15.85,484.53
SKU0631,Home_Product_631,Home,Nova,231.84,332.22
SKU0632,Beauty_Product_632,Beauty,Prime,195.86,31.71
SKU0633,Automotive_Product_633,Automotive,Zen,289.89,220.92
SKU0634,Electronics_Product_634,Electronics,Nova,81.33,260.23
SKU0635,Sports_Product_635,Sports,Eco,115.37,236.9
SKU0636,Grocery_Product_636,Grocery,Zen,299.32,246.56
SKU0637,Stationery_Product_637,Stationery,Eco,276.56,52.07
SKU0638,Grocery_Product_638,Grocery,Zen,97.01,233.11
SKU0639,Sports_Product_639,Sports,Alpha,147.46,243.32
SKU0640,Pet_Product_640,Pet,Smart,210.55,166.27
SKU0641,Stationery_Product_641,Stationery,Nova,244.0,66.39
SKU0642,Beauty_Product_642,Beauty,Smart,37.26,402.02
SKU0643,Sports_Product_643,Sports,Alpha,56.46,88.47
SKU0644,Automotive_Product_644,Automotive,Eco,73.4,208.47
SKU0645,Grocery_Product_645,Grocery,Prime,193.94,221.75
SKU0646,Electronics_Product_646,Electronics,Smart,186.16,106.69
SKU0647,Automotive_Product_647,Automotive,Eco,6.31,115.25
SKU0648,Stationery_Product_648,Stationery,Smart,243.58,40.66
SKU0649,Home_Product_649,Home,Alpha,60.15,169.73
SKU0650,Pet_Product_650,Pet,Nova,82.39,432.69
SKU0651,Beauty_Product_651,Beauty,Alpha,119.65,202.35
SKU0652,Home_Product_652,Home,Zen,108.84,234.35
SKU0653,Grocery_Product_653,Grocery,Smart,213.27,155.75
SKU0654,Home_Product_654,Home,Smart,44.51,67.75
SKU0655,Stationery_Product_655,Stationery,Nova,59.0,349.78
SKU0656,Automotive_Product_656,Automotive,Eco,180.95,291.65
SKU0657,Automotive_Product_657,Automotive,Prime,148.57,273.32
SKU0658,Grocery_Product_658,Grocery,Alpha,54.23,151.53
SKU0659,Grocery_Product_659,Grocery,Zen,253.39,313.51
SKU0660,Beauty_Product_660,Beauty,Nova,147.96,105.61
SKU0661,Automotive_Product_661,Automotive,Alpha,154.1,252.54
SKU0662,Pet_Product_662,Pet,Eco,214.49,227.49
SKU0663,Grocery_Product_663,Grocery,Nova,171.79,399.98
SKU0664,Sports_Product_664,Sports,Zen,14.65,120.17
SKU0665,Stationery_Product_665,Stationery,Prime,235.32,287.17
SKU0666,Pet_Product_666,Pet,Alpha,155.69,290.63
SKU0667,Stationery_Product_667,Stationery,Alpha,247.87,189.76
