SKU,Product_Name,Category,Brand,Unit_Cost,Selling_Price
SKU0668,Electronics_Product_668,Electronics,Smart,135.2,117.09
SKU0669,Automotive_Product_669,Automotive,Nova,222.12,330.3
SKU0670,Sports_Product_670,Sports,Zen,263.07,25.79
SKU0671,Stationery_Product_671,Stationery,Zen,259.35,52.62
SKU0672,Home_Product_672,Home,Prime,66.91,371.43
SKU0673,Beauty_Product_673,Beauty,Smart,185.03,219.8
SKU0674,Grocery_Product_674,Grocery,Prime,244.99,404.67
SKU0675,Beauty_Product_675,Beauty,Alpha,87.92,274.0
SKU0676,Beauty_Product_676,Beauty,Smart,91.33,290.64
SKU0677,Home_Product_677,Home,Prime,289.02,394.99
SKU0678,Electronics_Product_678,Electronics,Zen,260.78,72.18
SKU0679,Grocery_Product_679,Grocery,Prime,48.14,167.83
SKU0680,Sports_Product_680,Sports,Smart,120.85,79.66
SKU0681,Stationery_Product_681,Stationery,Smart,127.2,231.48
SKU0682,Home_Product_682,Home,Eco,157.11,146.33
SKU0683,Beauty_Product_683,Beauty,Eco,285.32,170.37
SKU0684,Electronics_Product_684,Electronics,Smart,32.48,486.35
SKU0685,Beauty_Product_685,Beauty,Nova,239.72,204.88
SKU0686,Automotive_Product_686,Automotive,Prime,150.94,168.2
SKU0687,Stationery_Product_687,Stationery,Zen,166.46,73.99
SKU0688,Pet_Product_688,Pet,Zen,268.78,383.5
SKU0689,Electronics_Product_689,Electronics,Nova,189.72,419.98
SKU0690,Electronics_Product_690,Electronics,Nova,279.18,87.41
SKU0691,Pet_Product_691,Pet,Nova,297.59,219.62
SKU0692,Grocery_Product_692,Grocery,Smart,94.05,438.47
SKU0693,Stationery_Product_693,Stationery,Nova,198.1,132.69
SKU0694,Beauty_Product_694,Beauty,Smart,271.62,91.11
SKU0695,Automotive_Product_695,Automotive,Smart,95.13,352.73
SKU0696,Sports_Product_696,Sports,Eco,198.37,354.81
SKU0697,Electronics_Product_697,Electronics,Prime,145.66,75.02
SKU0698,Sports_Product_698,Sports,Alpha,205.59,14.55
SKU0699,Beauty_Product_699,Beauty,Nova,296.51,216.93
SKU0700,Grocery_Product_700,Grocery,Eco,25.89,197.7
SKU0701,Home_Product_701,Home,Nova,97.44,441.68
SKU0702,Grocery_Product_702,Grocery,Eco,233.17,379.05
SKU0703,Grocery_Product_703,Grocery,Smart,297.92,80.0
SKU0704,Electronics_Product_704,Electronics,Alpha,196.76,225.65
SKU0705,Sports_Product_705,Sports,Smart,225.74,460.75
SKU0706,Pet_Product_706,Pet,Prime,30.57,59.23
SKU0707,Home_Product_707,Home,Alpha,220.35,182.25
SKU0708,Automotive_Product_708,Automotive,Zen,238.37,131.42
SKU0709,Home_Product_709,Home,Prime,168.25,304.0
SKU0710,Stationery_Product_710,Stationery,Smart,12.91,425.06
SKU0711,Stationery_Product_711,Stationery,Prime,157.74,259.67
SKU0712,Automotive_Product_712,Automotive,Zen,195.62,394.06
SKU0713,Sports_Product_713,Sports,Eco,118.84,128.13
SKU0714,Home_Product_714,Home,Alpha,267.17,15.91
SKU0715,Beauty_Product_715,Beauty,Zen,43.93,431.8
SKU0716,Automotive_Product_716,Automotive,Zen,166.18,94.66
SKU0717,Pet_Product_717,Pet,Nova,9.92,43.09
SKU0718,Stationery_Product_718,Stationery,Prime,16.75,39.63
SKU0719,Automotive_Product_719,Automotive,Alpha,89.51,359.19
SKU0720,Automotive_Product_720,Automotive,Eco,212.03,50.39
SKU0721,Grocery_Product_721,Grocery,Zen,29.66,48.72
SKU0722,Sports_Product_722,Sports,Prime,163.24,201.46
SKU0723,Home_Product_723,Home,Zen,211.11,367.68
SKU0724,Sports_Product_724,Sports,Nova,77.12,463.07
SKU0725,Home_Product_725,Home,Eco,185.63,36.96
SKU0726,Grocery_Product_726,Grocery,Nova,8.74,77.23
SKU0727,Electronics_Product_727,Electronics,Prime,151.44,179.89
SKU0728,Stationery_Product_728,Stationery,Prime,114.7,377.39
SKU0729,Stationery_Product_729,Stationery,Smart,266.49,388.0
SKU0730,Electronics_Product_730,Electronics,Zen,243.1,143.27
SKU0731,Home_Product_731,Home,Zen,215.14,292.56
SKU0732,Home_Product_732,Home,Eco,139.28,186.46
SKU0733,Pet_Product_733,Pet,Alpha,54.23,87.08
SKU0734,Home_Product_734,Home,Alpha,203.87,66.51
SKU0735,Electronics_Product_735,Electronics,Nova,258.31,16.02
SKU0736,Electronics_Product_736,Electronics,Eco,112.37,460.91
SKU0737,Grocery_Product_737,Grocery,Nova,168.1,457.83
SKU0738,Automotive_Product_738,Automotive,Prime,99.93,213.97
SKU0739,Beauty_Product_739,Beauty,Zen,248.67,290.05
SKU0740,Home_Product_740,Home,Alpha,203.63,35.81
SKU0741,Sports_Product_741,Sports,Alpha,294.52,477.5
SKU0742,Home_Product_742,Home,Eco,260.48,389.03
SKU0743,Stationery_Product_743,Stationery,Zen,30.48,233.81
SKU0744,Beauty_Product_744,Beauty,Prime,91.02,394.41
SKU0745,Sports_Product_745,Sports,Eco,113.64,486.21
SKU0746,Sports_Product_746,Sports,Smart,270.63,382.64
SKU0747,Sports_Product_747,Sports,Prime,6.88,210.92
SKU0748,Sports_Product_748,Sports,Alpha,107.19,421.39
SKU0749,Electronics_Product_749,Electronics,Zen,5.43,332.08
SKU0750,Stationery_Product_750,Stationery,Nova,65.53,491.73
SKU0751,Automotive_Product_751,Automotive,Eco,288.55,486.55
SKU0752,Grocery_Product_752,Grocery,Smart,87.55,31.51
SKU0753,Sports_Product_753,Sports,Alpha,126.85,448.83
SKU0754,Pet_Product_754,Pet,Smart,30.05,56.83
SKU0755,Grocery_Product_755,Grocery,Smart,246.89,46.67
SKU0756,Electronics_Product_756,Electronics,Eco,200.42,74.05
SKU0757,Stationery_Product_757,Stationery,Zen,256.02,463.76
SKU0758,Automotive_Product_758,Automotive,Smart,250.41,169.86
SKU0759,Pet_Product_759,Pet,Zen,73.92,472.34
SKU0760,Grocery_Product_760,Grocery,Alpha,37.15,61.77
SKU0761,Pet_Product_761,Pet,Eco,97.64,69.16
SKU0762,Beauty_Product_762,Beauty,Prime,138.32,237.04
SKU0763,Home_Product_763,Home,Nova,51.5,346.17
SKU0764,Electronics_Product_764,Electronics,Prime,251.6,170.62
SKU0765,Home_Product_765,Home,Smart,78.22,184.31
SKU0766,Electronics_Product_766,Electronics,Smart,93.16,411.84
SKU0767,Grocery_Product_767,Grocery,Nova,285.87,428.75
SKU0768,Sports_Product_768,Sports,Nova,141.3,403.91
SKU0769,Grocery_Product_769,Grocery,Nova,8.53,416.88
SKU0770,Sports_Product_770,Sports,Prime,63.45,206.29
SKU0771,Home_Product_771,Home,Alpha,177.91,459.54
SKU0772,Home_Product_772,Home,Nova,299.16,106.9
SKU0773,Pet_Product_773,Pet,Prime,32.13,425.16
SKU0774,Beauty_Product_774,Beauty,Nova,17.6,235.89
SKU0775,Grocery_Product_775,Grocery,Alpha,132.78,364.97
SKU0776,Pet_Product_776,Pet,Nova,117.91,219.07
SKU0777,Beauty_Product_777,Beauty,Prime,272.95,144.74
SKU0778,Pet_Product_778,Pet,Prime,15.22,313.4
SKU0779,Sports_Product_779,Sports,Smart,92.06,211.88
SKU0780,Pet_Product_780,Pet,Nova,30.88,197.68
SKU0781,Automotive_Product_781,Automotive,Prime,194.58,400.63
SKU0782,Sports_Product_782,Sports,Smart,298.26,276.39
SKU0783,Electronics_Product_783,Electronics,Eco,235.67,185.96
SKU0784,Pet_Product_784,Pet,Zen,274.24,256.17
SKU0785,Automotive_Product_785,Automotive,Zen,58.05,166.25
SKU0786,Sports_Product_786,Sports,Nova,269.25,391.48
SKU0787,Electronics_Product_787,Electronics,Eco,161.18,385.75
SKU0788,Sports_Product_788,Sports,Prime,34.54,331.86
SKU0789,Stationery_Product_789,Stationery,Alpha,245.8,459.46
SKU0790,Electronics_Product_790,Electronics,Prime,174.83,491.51
SKU0791,Automotive_Product_791,Automotive,Zen,280.89,495.86
SKU0792,Grocery_Product_792,Grocery,Prime,74.78,165.82
SKU0793,Beauty_Product_793,Beauty,Alpha,13.32,353.27
SKU0794,Grocery_Product_794,Grocery,Alpha,284.77,419.98
SKU0795,Pet_Product_795,Pet,Alpha,96.17,250.31
SKU0796,Home_Product_796,Home,Nova,73.62,117.22
SKU0797,Pet_Product_797,Pet,Nova,102.86,310.93
SKU0798,Grocery_Product_798,Grocery,Zen,216.5,460.2
SKU0799,Beauty_Product_799,Beauty,Nova,11.46,297.44
SKU0800,Grocery_Product_800,Grocery,Nova,254.71,431.73
SKU0801,Home_Product_801,Home,Zen,212.84,334.45
SKU0802,Home_Product_802,Home,Zen,94.02,76.86
SKU0803,Grocery_Product_803,Grocery,Smart,284.86,398.0
SKU0804,Pet_Product_804,Pet,Smart,98.6,356.52
SKU0805,Beauty_Product_805,Beauty,Prime,201.33,409.08
SKU0806,Automotive_Product_806,Automotive,Zen,221.53,154.31
SKU0807,Grocery_Product_807,Grocery,Smart,5.53,353.98
SKU0808,Automotive_Product_808,Automotive,Alpha,14.55,305.17
SKU0809,Sports_Product_809,Sports,Smart,171.84,468.98
SKU0810,Grocery_Product_810,Grocery,Zen,224.88,126.62
SKU0811,Beauty_Product_811,Beauty,Prime,192.68,481.91
SKU0812,Beauty_Product_812,Beauty,Eco,8.36,112.75
SKU0813,Home_Product_813,Home,Zen,80.71,62.94
SKU0814,Electronics_Product_814,Electronics,Nova,118.85,368.97
SKU0815,Grocery_Product_815,Grocery,Eco,150.46,195.57
SKU0816,Automotive_Product_816,Automotive,Nova,249.5,396.48
SKU0817,Sports_Product_817,Sports,Prime,138.13,401.61
SKU0818,Electronics_Product_818,Electronics,Zen,10.92,137.95
SKU0819,Home_Product_819,Home,Nova,105.83,445.09
SKU0820,Grocery_Product_820,Grocery,Smart,27.13,471.5
SKU0821,Home_Product_821,Home,Zen,180.24,310.69
SKU0822,Pet_Product_822,Pet,Smart,14.14,471.8
SKU0823,Grocery_Product_823,Grocery,Alpha,267.48,86.98
SKU0824,Home_Product_824,Home,Zen,65.64,103.09
SKU0825,Stationery_Product_825,Stationery,Smart,88.05,126.4
SKU0826,Electronics_Product_826,Electronics,Eco,173.67,421.53
SKU0827,Grocery_Product_827,Grocery,Nova,111.44,219.53
SKU0828,Stationery_Product_828,Stationery,Smart,189.4,245.36
SKU0829,Home_Product_829,Home,Nova,66.05,322.71
SKU0830,Home_Product_830,Home,Eco,253.91,161.09
SKU0831,Automotive_Product_831,Automotive,Eco,149.28,333.91
SKU0832,Home_Product_832,Home,Smart,165.52,100.59
SKU0833,Automotive_Product_833,Automotive,Zen,60.04,31.86
SKU0834,Pet_Product_834,Pet,Eco,82.7,420.17
SKU0835,Electronics_Product_835,Electronics,Prime,226.91,337.06
SKU0836,Home_Product_836,Home,Smart,106.42,275.31
SKU0837,Sports_Product_837,Sports,Alpha,22.99,199.68
SKU0838,Automotive_Product_838,Automotive,Alpha,207.69,468.82
SKU0839,Sports_Product_839,Sports,Eco,93.16,203.45
SKU0840,Electronics_Product_840,Electronics,Alpha,173.51,263.24
SKU0841,Grocery_Product_841,Grocery,Nova,285.03,230.03
SKU0842,Grocery_Product_842,Grocery,Prime,243.5,71.83
SKU0843,Automotive_Product_843,Automotive,Nova,296.54,223.34
SKU0844,Grocery_Product_844,Grocery,Alpha,81.08,456.29
SKU0845,Home_Product_845,Home,Nova,119.49,204.7
SKU0846,Beauty_Product_846,Beauty,Zen,158.31,459.41
SKU0847,Electronics_Product_847,Electronics,Smart,188.8,266.06
SKU0848,Automotive_Product_848,Automotive,Nova,127.26,82.62
SKU0849,Home_Product_849,Home,Nova,170.99,59.49
SKU0850,Stationery_Product_850,Stationery,Alpha,264.64,440.17
SKU0851,Stationery_Product_851,Stationery,Eco,198.16,290.29
SKU0852,Pet_Product_852,Pet,Nova,55.8,207.46
SKU0853,Automotive_Product_853,Automotive,Nova,121.76,440.69
SKU0854,Sports_Product_854,Sports,Nova,225.0,461.21
SKU0855,Beauty_Product_855,Beauty,Nova,104.67,398.89
SKU0856,Stationery_Product_856,Stationery,Zen,253.64,430.54
SKU0857,Home_Product_857,Home,Prime,44.64,487.37
SKU0858,Pet_Product_858,Pet,Zen,84.48,214.22
SKU0859,Home_Product_859,Home,Prime,135.31,457.58
SKU0860,Automotive_Product_860,Automotive,Smart,147.92,263.09
SKU0861,Beauty_Product_861,Beauty,Nova,157.0,87.9
SKU0862,Stationery_Product_862,Stationery,Smart,154.5,76.47
SKU0863,Electronics_Product_863,Electronics,Prime,61.87,418.14
SKU0864,Electronics_Product_864,Electronics,Prime,14.76,34.77
SKU0865,Beauty_Product_865,Beauty,Smart,63.74,190.49
SKU0866,Pet_Product_866,Pet,Alpha,122.1,462.31
SKU0867,Electronics_Product_867,Electronics,Prime,114.88,301.08
SKU0868,Grocery_Product_868,Grocery,Eco,178.13,181.38
SKU0869,Grocery_Product_869,Grocery,Zen,225.94,347.54
SKU0870,Stationery_Product_870,Stationery,Nova,119.04,89.82
SKU0871,Sports_Product_871,Sports,Prime,195.98,342.07
SKU0872,Stationery_Product_872,Stationery,Smart,125.8,19.83
SKU0873,Electronics_Product_873,Electronics,Eco,273.9,327.21
SKU0874,Electronics_Product_874,Electronics,Prime,79.46,404.49
SKU0875,Stationery_Product_875,Stationery,Smart,290.27,324.94
SKU0876,Automotive_Product_876,Automotive,Eco,256.22,234.91
SKU0877,Sports_Product_877,Sports,Eco,94.13,265.11
SKU0878,Automotive_Product_878,Automotive,Alpha,35.18,260.64
SKU0879,Beauty_Product_879,Beauty,Alpha,195.97,308.43
SKU0880,Stationery_Product_880,Stationery,Smart,36.89,41.28
SKU0881,Stationery_Product_881,Stationery,Smart,100.92,145.67
SKU0882,Stationery_Product_882,Stationery,Prime,49.23,385.08
SKU0883,Electronics_Product_883,Electronics,Alpha,124.21,166.6
SKU0884,Grocery_Product_884,Grocery,Smart,12.51,253.71
SKU0885,Stationery_Product_885,Stationery,Zen,272.54,208.25
SKU0886,Electronics_Product_886,Electronics,Alpha,213.88,290.3
SKU0887,Sports_Product_887,Sports,Zen,219.33,118.96
SKU0888,Pet_Product_888,Pet,Smart,110.76,157.1
SKU0889,Grocery_Product_889,Grocery,Smart,263.57,98.76
SKU0890,Home_Product_890,Home,Eco,42.74,136.74
SKU0891,Grocery_Product_891,Grocery,Smart,270.38,330.67
SKU0892,Sports_Product_892,Sports,Zen,70.88,437.0
SKU0893,Automotive_Product_893,Automotive,Zen,114.65,296.93
SKU0894,Pet_Product_894,Pet,Nova,143.81,434.53
SKU0895,Home_Product_895,Home,Eco,267.38,255.23
SKU0896,Automotive_Product_896,Automotive,Alpha,93.01,36.49
SKU0897,Grocery_Product_897,Grocery,Prime,297.74,177.91
SKU0898,Pet_Product_898,Pet,Prime,98.33,360.68
SKU0899,Home_Product_899,Home,Eco,103.13,493.45
SKU0900,Beauty_Product_900,Beauty,Smart,22.11,231.51
SKU0901,Sports_Product_901,Sports,Prime,175.0,87.63
SKU0902,Home_Product_902,Home,Prime,186.27,320.41
SKU0903,Automotive_Product_903,Automotive,Eco,289.77,197.83
SKU0904,Electronics_Product_904,Electronics,Alpha,63.83,192.82
SKU0905,Electronics_Product_905,Electronics,Zen,228.27,270.21
SKU0906,Electronics_Product_906,Electronics,Smart,6.22,369.47
SKU0907,Sports_Product_907,Sports,Smart,263.71,162.93
SKU0908,Home_Product_908,Home,Eco,153.48,160.0
SKU0909,Home_Product_909,Home,Nova,92.97,152.51
SKU0910,Beauty_Product_910,Beauty,Eco,266.95,497.78
SKU0911,Beauty_Product_911,Beauty,Eco,110.98,102.33
SKU0912,Automotive_Product_912,Automotive,Nova,72.38,366.31
SKU0913,Grocery_Product_913,Grocery,Prime,221.55,298.95
SKU0914,Grocery_Product_914,Grocery,Nova,113.14,328.76
SKU0915,Electronics_Product_915,Electronics,Eco,263.58,135.34
SKU0916,Electronics_Product_916,Electronics,Alpha,298.43,334.37
SKU0917,Electronics_Product_917,Electronics,Nova,208.48,214.22
SKU0918,Automotive_Product_918,Automotive,Nova,166.45,242.45
SKU0919,Grocery_Product_919,Grocery,Prime,210.08,318.85
SKU0920,Stationery_Product_920,Stationery,Eco,200.19,334.62
SKU0921,Stationery_Product_921,Stationery,Alpha,183.66,77.21
SKU0922,Home_Product_922,Home,Alpha,217.04,67.69
SKU0923,Home_Product_923,Home,Nova,151.83,308.41
SKU0924,Stationery_Product_924,Stationery,Alpha,292.07,185.38
SKU0925,Automotive_Product_925,Automotive,Zen,52.31,278.59
SKU0926,Sports_Product_926,Sports,Smart,280.27,172.0
SKU0927,Electronics_Product_927,Electronics,Nova,203.13,454.37
SKU0928,Pet_Product_928,Pet,Prime,285.09,391.97
SKU0929,Home_Product_929,Home,Smart,218.45,453.34
SKU0930,Sports_Product_930,Sports,Eco,296.66,155.05
SKU0931,Pet_Product_931,Pet,Nova,34.44,95.6
SKU0932,Electronics_Product_932,Electronics,Zen,111.26,341.62
SKU0933,Automotive_Product_933,Automotive,Smart,39.19,427.11
SKU0934,Electronics_Product_934,Electronics,Nova,256.34,335.04
SKU0935,Grocery_Product_935,Grocery,Zen,110.47,224.48
SKU0936,Stationery_Product_936,Stationery,Smart,32.42,409.33
SKU0937,Grocery_Product_937,Grocery,Nova,123.23,481.53
SKU0938,Stationery_Product_938,Stationery,Eco,208.52,244.34
SKU0939,Automotive_Product_939,Automotive,Smart,266.41,91.72
SKU0940,Grocery_Product_940,Grocery,Smart,219.29,490.97
SKU0941,Grocery_Product_941,Grocery,Nova,127.73,299.47
SKU0942,Pet_Product_942,Pet,Prime,185.34,391.79
SKU0943,Electronics_Product_943,Electronics,Smart,264.59,366.37
SKU0944,Grocery_Product_944,Grocery,Eco,276.52,65.34
SKU0945,Automotive_Product_945,Automotive,Eco,18.56,138.19
SKU0946,Beauty_Product_946,Beauty,Nova,212.85,342.19
SKU0947,Sports_Product_947,Sports,Smart,262.58,264.36
SKU0948,Home_Product_948,Home,Eco,200.21,131.8
SKU0949,Beauty_Product_949,Beauty,Smart,204.51,198.59
SKU0950,Electronics_Product_950,Electronics,Nova,194.8,86.89
SKU0951,Pet_Product_951,Pet,Eco,261.48,46.68
SKU0952,Pet_Product_952,Pet,Zen,76.06,485.37
SKU0953,Electronics_Product_953,Electronics,Alpha,70.7,325.23
SKU0954,Automotive_Product_954,Automotive,Prime,28.26,227.65
SKU0955,Pet_Product_955,Pet,Nova,257.69,229.06
SKU0956,Home_Product_956,Home,Eco,224.85,18.71
SKU0957,Automotive_Product_957,Automotive,Eco,15.57,279.06
SKU0958,Home_Product_958,Home,Alpha,289.14,322.39
SKU0959,Sports_Product_959,Sports,Smart,203.08,475.67
SKU0960,Beauty_Product_960,Beauty,Nova,245.89,423.72
SKU0961,Beauty_Product_961,Beauty,Alpha,231.39,303.98
SKU0962,Beauty_Product_962,Beauty,Smart,138.5,57.74
SKU0963,Sports_Product_963,Sports,Nova,105.7,416.64
SKU0964,Stationery_Product_964,Stationery,Alpha,158.99,354.03
SKU0965,Electronics_Product_965,Electronics,Prime,150.26,412.7
SKU0966,Automotive_Product_966,Automotive,Nova,80.02,106.0
SKU0967,Home_Product_967,Home,Eco,68.6,414.03
SKU0968,Sports_Product_968,Sports,Smart,104.69,381.0
SKU0969,Electronics_Product_969,Electronics,Smart,252.05,298.52
SKU0970,Pet_Product_970,Pet,Eco,199.24,478.53
SKU0971,Grocery_Product_971,Grocery,Eco,6.28,370.74
SKU0972,Automotive_Product_972,Automotive,Alpha,147.46,259.08
SKU0973,Grocery_Product_973,Grocery,Smart,175.67,367.94
SKU0974,Grocery_Product_974,Grocery,Nova,119.28,304.27
SKU0975,Beauty_Product_975,Beauty,Alpha,265.01,215.15
SKU0976,Sports_Product_976,Sports,Zen,122.37,178.0
SKU0977,Stationery_Product_977,Stationery,Eco,242.42,77.71
SKU0978,Stationery_Product_978,Stationery,Smart,166.6,163.82
SKU0979,Sports_Product_979,Sports,Prime,66.87,360.05
SKU0980,Beauty_Product_980,Beauty,Smart,44.14,358.09
SKU0981,Grocery_Product_981,Grocery,Alpha,165.03,322.07
SKU0982,Home_Product_982,Home,Zen,170.87,295.58
SKU0983,Automotive_Product_983,Automotive,Smart,225.62,422.28
SKU0984,Stationery_Product_984,Stationery,Eco,243.45,266.14
SKU0985,Electronics_Product_985,Electronics,Eco,47.87,338.42
SKU0986,Sports_Product_986,Sports,Zen,226.3,88.86
SKU0987,Stationery_Product_987,Stationery,Smart,78.92,421.3
SKU0988,Stationery_Product_988,Stationery,Prime,227.31,25.83
SKU0989,Pet_Product_989,Pet,Nova,186.75,341.01
SKU0990,Sports_Product_990,Sports,Smart,195.9,200.55
SKU0991,Stationery_Product_991,Stationery,Smart,201.03,463.98
SKU0992,Automotive_Product_992,Automotive,Eco,287.23,488.15
SKU0993,Beauty_Product_993,Beauty,Alpha,20.87,374.4
SKU0994,Sports_Product_994,Sports,Alpha,261.31,431.62
SKU0995,Pet_Product_995,Pet,Prime,273.89,355.27
SKU0996,Beauty_Product_996,Beauty,Alpha,166.25,305.66
SKU0997,Sports_Product_997,Sports,Zen,137.4,491.89
SKU0998,Home_Product_998,Home,Prime,288.93,370.19
SKU0999,Home_Product_999,Home,Eco,16.99,146.77
SKU1000,Stationery_Product_1000,Stationery,Prime,52.47,424.55
